,name,geometry,addr:street,addr:housenumber,centroid,lat,lon
5866,,"POLYGON ((60.0990907 55.068594, 60.0991324 55.0685967, 60.0991396 55.0685601, 60.099098 55.0685574, 60.0990907 55.068594))",,,POINT (60.09911517296086 55.06857705719074),55.06857705719074,60.09911517296086
5867,,"POLYGON ((60.0990564 55.0687017, 60.0991149 55.0687083, 60.0991286 55.0686682, 60.0990701 55.0686617, 60.0990564 55.0687017))",,,POINT (60.09909251108032 55.06868497819218),55.06868497819218,60.09909251108032
5868,,"POLYGON ((60.0992108 55.0703986, 60.0992788 55.070403, 60.0992999 55.0702962, 60.0992319 55.0702918, 60.0992108 55.0703986))",,,POINT (60.09925534999999 55.070347399999996),55.0703474,60.09925534999999
5869,,"POLYGON ((60.0968162 55.0686207, 60.0970112 55.0686041, 60.096994 55.0685381, 60.0967991 55.0685547, 60.0968162 55.0686207))",,,POINT (60.09690512776781 55.06857940258555),55.06857940258555,60.09690512776781
5870,,"POLYGON ((60.0971298 55.0686617, 60.0970954 55.0685295, 60.096994 55.0685381, 60.0970112 55.0686041, 60.0970284 55.0686704, 60.0971298 55.0686617))",,,POINT (60.097061904011944 55.06859992749478),55.06859992749478,60.09706190401194
5873,,"POLYGON ((60.1375734 55.0987337, 60.1377424 55.0986831, 60.1380316 55.0989998, 60.1378626 55.0990503, 60.1375734 55.0987337))",,,POINT (60.137802493263685 55.09886671275455),55.09886671275455,60.137802493263685
5874,,"POLYGON ((60.1325654 55.1009035, 60.1328625 55.1009035, 60.1328626 55.1006875, 60.1325654 55.1006874, 60.1325654 55.1009035))",,,POINT (60.13271396354185 55.10079546893772),55.10079546893772,60.13271396354185
5935,,"POLYGON ((60.1072666 55.0541579, 60.1072666 55.0542028, 60.107158 55.0542028, 60.107158 55.0541579, 60.1072666 55.0541579))",,,POINT (60.1072123 55.054180349999996),55.05418035,60.1072123
5936,Роспечать,"POLYGON ((60.107293 55.0539966, 60.107293 55.0540249, 60.1072313 55.0540249, 60.1072313 55.0539966, 60.107293 55.0539966))",,,POINT (60.107262150000004 55.05401075),55.05401075,60.10726215
5937,,"POLYGON ((60.1072684 55.0540803, 60.1072067 55.0540803, 60.1072067 55.054045, 60.1072684 55.054045, 60.1072684 55.0540803))",,,POINT (60.10723755000001 55.05406265),55.05406265,60.10723755000001
5938,,"POLYGON ((60.1072684 55.0540803, 60.1072684 55.0541155, 60.1072067 55.0541155, 60.1072067 55.0540803, 60.1072684 55.0540803))",,,POINT (60.107237549999994 55.05409790000001),55.05409790000001,60.10723755
5939,,"POLYGON ((60.1073173 55.0539161, 60.1073173 55.053971, 60.1072432 55.053971, 60.1072432 55.0539161, 60.1073173 55.0539161))",,,POINT (60.10728025 55.05394355),55.05394355,60.10728025
5976,,"POLYGON ((60.1236695 55.0390966, 60.1236768 55.0390373, 60.1237744 55.039044, 60.1237642 55.0391033, 60.1236695 55.0390966))",улица Дубинина,,POINT (60.123721273795496 55.03907015435358),55.03907015435358,60.123721273795496
6043,,"POLYGON ((60.1141294 55.1206116, 60.1141848 55.1207065, 60.1142648 55.1206912, 60.1142496 55.1206652, 60.1143153 55.1206527, 60.1142751 55.1205838, 60.1141294 55.1206116))",,,POINT (60.1142214658897 55.120641363415864),55.12064136341586,60.1142214658897
6044,,"POLYGON ((60.11286 55.1198696, 60.1128533 55.1199281, 60.1130053 55.1199339, 60.1130121 55.1198753, 60.11286 55.1198696))",,,POINT (60.11293269768782 55.119901723019),55.119901723019,60.11293269768782
6045,,"POLYGON ((60.1128546 55.1200049, 60.1129899 55.1200118, 60.1130007 55.119943, 60.1128653 55.1199361, 60.1128546 55.1200049))",,,POINT (60.112927626485785 55.11997394583981),55.11997394583981,60.112927626485785
6046,,"POLYGON ((60.1112905 55.1180325, 60.1112899 55.117939, 60.1114232 55.1179387, 60.1114239 55.1180322, 60.1112905 55.1180325))",,,POINT (60.111356875067365 55.11798560584287),55.11798560584287,60.111356875067365
6050,Русский свет,"POLYGON ((60.1244948 55.0325571, 60.1246094 55.0326062, 60.1249109 55.0323751, 60.1247961 55.0323259, 60.1244948 55.0325571))",,,POINT (60.12470284603521 55.03246603924118),55.03246603924118,60.12470284603521
6082,,"POLYGON ((60.0982085 55.1163955, 60.0983952 55.1164003, 60.0984021 55.1163108, 60.0982154 55.1163061, 60.0982085 55.1163955))",,,POINT (60.09830531733556 55.11635317574903),55.11635317574903,60.09830531733556
6083,,"POLYGON ((60.0960447 55.1161841, 60.0958982 55.1162147, 60.0959734 55.1163328, 60.09612 55.1163022, 60.0960447 55.1161841))",,,POINT (60.09600908068219 55.11625845552912),55.11625845552912,60.09600908068219
6084,,"POLYGON ((60.1002696 55.1138107, 60.1001785 55.1138836, 60.1002832 55.1139264, 60.1003744 55.1138535, 60.1002696 55.1138107))",,,POINT (60.10027643303766 55.1138685474846),55.1138685474846,60.10027643303766
6085,,"POLYGON ((60.0963277 55.1161329, 60.0962075 55.116158, 60.0963405 55.1163664, 60.0964607 55.1163413, 60.0963277 55.1161329))",,,POINT (60.096334100000014 55.11624965),55.11624965,60.096334100000014
6086,,"POLYGON ((60.1118266 55.118444, 60.112039 55.1184476, 60.1120445 55.1183424, 60.1118321 55.1183388, 60.1118266 55.118444))",,,POINT (60.11193554999999 55.118393199999986),55.11839319999999,60.11193554999999
6087,,"POLYGON ((60.1135697 55.1188811, 60.1137821 55.1188848, 60.1137876 55.1187796, 60.1135752 55.1187759, 60.1135697 55.1188811))",,,POINT (60.11367865 55.11883035000001),55.11883035000001,60.11367865
6089,,"POLYGON ((60.1136031 55.121036, 60.1137661 55.1209955, 60.1136919 55.1208979, 60.113529 55.1209384, 60.1136031 55.121036))",,,POINT (60.11364753109849 55.12096695347556),55.12096695347556,60.11364753109849
6090,,"POLYGON ((60.1145717 55.1194484, 60.1147606 55.1194519, 60.1147665 55.1193462, 60.1145775 55.1193427, 60.1145717 55.1194484))",,,POINT (60.11466907553339 55.11939729534815),55.11939729534815,60.11466907553339
6091,,"POLYGON ((60.1111333 55.1182662, 60.1113457 55.1182699, 60.1113512 55.1181647, 60.1111388 55.118161, 60.1111333 55.1182662))",,,POINT (60.111242250000004 55.11821545),55.11821545,60.11124225
6093,,"POLYGON ((60.1118923 55.117871, 60.1121047 55.1178747, 60.1121102 55.1177695, 60.1118978 55.1177658, 60.1118923 55.117871))",,,POINT (60.11200125 55.11782025000001),55.11782025000001,60.11200125
6094,,"POLYGON ((60.1135729 55.1186358, 60.1137854 55.1186394, 60.1137909 55.1185342, 60.1135784 55.1185306, 60.1135729 55.1186358))",,,POINT (60.1136819 55.118584999999996),55.118585,60.1136819
6096,,"POLYGON ((60.1134696 55.1198193, 60.1136874 55.1198234, 60.1136946 55.1197015, 60.1134767 55.1196973, 60.1134696 55.1198193))",,,POINT (60.113582060702534 55.119760369789226),55.119760369789226,60.11358206070253
6097,,"POLYGON ((60.113867 55.1212194, 60.1140233 55.1211731, 60.1139396 55.1210808, 60.1137833 55.1211271, 60.113867 55.1212194))",,,POINT (60.1139033 55.12115010000001),55.12115010000001,60.1139033
6098,,"POLYGON ((60.1119038 55.1180507, 60.1121163 55.1180544, 60.1121218 55.1179492, 60.1119093 55.1179456, 60.1119038 55.1180507))",,,POINT (60.11201281681464 55.1179999755045),55.1179999755045,60.11201281681464
6099,,"POLYGON ((60.1118548 55.1188264, 60.1120673 55.1188301, 60.1120728 55.1187249, 60.1118603 55.1187213, 60.1118548 55.1188264))",,,POINT (60.11196381681463 55.1187756755045),55.1187756755045,60.11196381681463
6100,,"POLYGON ((60.1145364 55.1196348, 60.1147253 55.1196382, 60.1147311 55.1195325, 60.1145422 55.1195291, 60.1145364 55.1196348))",,,POINT (60.114633749999996 55.119583649999996),55.11958365,60.11463375
6101,,"POLYGON ((60.1128307 55.1188652, 60.1130431 55.1188689, 60.1130486 55.1187637, 60.1128362 55.11876, 60.1128307 55.1188652))",,,POINT (60.112939649999994 55.11881445),55.11881445,60.11293965
6102,,"POLYGON ((60.1129111 55.1204715, 60.1129788 55.1205575, 60.1130671 55.1205348, 60.1129994 55.1204488, 60.1129111 55.1204715))",,,POINT (60.112989099999986 55.12050315),55.12050315,60.11298909999999
6103,,"POLYGON ((60.1144191 55.1188688, 60.114608 55.1188722, 60.1146139 55.1187666, 60.1144249 55.1187631, 60.1144191 55.1188688))",,,POINT (60.114516460655146 55.118817669820544),55.118817669820544,60.114516460655146
6104,,"POLYGON ((60.1135688 55.1202835, 60.1135661 55.1203162, 60.1134879 55.1203141, 60.1134839 55.1203629, 60.1135502 55.1203646, 60.1135476 55.1203968, 60.1136553 55.1203997, 60.1136647 55.1202861, 60.1135688 55.1202835))",,,POINT (60.11358860860805 55.12034206991088),55.12034206991088,60.11358860860805
6110,,"POLYGON ((60.1588313 55.1653968, 60.1589762 55.165363, 60.1589283 55.165296, 60.1587834 55.1653298, 60.1588313 55.1653968))",,,POINT (60.1588798 55.1653464),55.1653464,60.1588798
6111,,"POLYGON ((60.1577354 55.1632245, 60.1578558 55.1631984, 60.1574085 55.1625233, 60.157288 55.1625494, 60.1577354 55.1632245))",улица Высоцкого,,POINT (60.15757189765437 55.16287385921866),55.16287385921866,60.15757189765437
6112,,"POLYGON ((60.1579314 55.1631917, 60.1581617 55.1631362, 60.157724 55.1624648, 60.1574841 55.1625166, 60.1579314 55.1631917))",улица Высоцкого,,POINT (60.157824173265304 55.16282587151984),55.16282587151984,60.1578241732653
6115,,"POLYGON ((60.1480675 55.1659028, 60.1481507 55.1658536, 60.1480055 55.1657735, 60.1479224 55.1658226, 60.1480675 55.1659028))",,,POINT (60.14803654304241 55.16583813691479),55.16583813691479,60.14803654304241
6116,,"POLYGON ((60.1476162 55.1661536, 60.1477741 55.1660626, 60.1476294 55.1659808, 60.1474716 55.1660718, 60.1476162 55.1661536))",,,POINT (60.14762283337215 55.16606719949193),55.16606719949193,60.14762283337215
6117,,"POLYGON ((60.1537795 55.1649693, 60.1540896 55.1649313, 60.1540478 55.1648195, 60.1537375 55.1648575, 60.1537795 55.1649693))",,,POINT (60.15391359243136 55.16489439492029),55.16489439492029,60.15391359243136
6118,,"POLYGON ((60.1533897 55.1644797, 60.1536946 55.1644237, 60.153663 55.1643677, 60.1533582 55.1644237, 60.1533897 55.1644797))",,,POINT (60.15352638333334 55.16442370000001),55.16442370000001,60.15352638333334
6123,,"POLYGON ((60.1571341 55.1658839, 60.1573385 55.1658384, 60.1572901 55.1657674, 60.1570857 55.1658129, 60.1571341 55.1658839))",,,POINT (60.157212099999995 55.165825649999995),55.16582565,60.1572121
6131,,"POLYGON ((60.1633178 55.1645147, 60.1634179 55.1644932, 60.1634716 55.1645749, 60.1635671 55.1645545, 60.1636059 55.1646135, 60.1634103 55.1646554, 60.1633178 55.1645147))",проспект Макеева,,POINT (60.16344971609802 55.164579997737604),55.1645799977376,60.16344971609802
6139,,"POLYGON ((60.1659945 55.1653764, 60.166257 55.1653516, 60.1662114 55.1651938, 60.1659489 55.1652185, 60.1659945 55.1653764))",,,POINT (60.16610293691646 55.165285077681204),55.1652850776812,60.16610293691646
6143,,"POLYGON ((60.166048 55.1656271, 60.1662628 55.165613, 60.1662393 55.1654962, 60.1660245 55.1655102, 60.166048 55.1656271))",,,POINT (60.16614363506108 55.16556162688885),55.16556162688885,60.16614363506108
6145,,"POLYGON ((60.1657082 55.1644862, 60.1658712 55.164455, 60.1657912 55.1643187, 60.1656282 55.1643499, 60.1657082 55.1644862))",,,POINT (60.16574970000001 55.16440245),55.16440245,60.16574970000001
6150,,"POLYGON ((60.1627963 55.1662403, 60.1632532 55.166235, 60.1632511 55.1661745, 60.1627941 55.1661797, 60.1627963 55.1662403))",,,POINT (60.16302361137681 55.16620737466595),55.16620737466595,60.16302361137681
6151,,"POLYGON ((60.1633576 55.1662337, 60.1634543 55.1662367, 60.1632935 55.1657932, 60.1629284 55.1658641, 60.1626742 55.1659875, 60.1627329 55.1660388, 60.1629945 55.1659251, 60.1632156 55.1658772, 60.1633576 55.1662337))",,,POINT (60.16314519573679 55.16596788992769),55.16596788992769,60.16314519573679
6152,,"POLYGON ((60.1628628 55.1661148, 60.1631821 55.1661161, 60.1631828 55.1660564, 60.16314 55.1660563, 60.1631407 55.1660005, 60.1629988 55.166, 60.1629981 55.1660535, 60.1628635 55.166053, 60.1628628 55.1661148))",,,POINT (60.163035342849405 55.16606859600487),55.16606859600487,60.163035342849405
6158,,"POLYGON ((60.1638182 55.1603874, 60.1647112 55.1602386, 60.1648188 55.1602313, 60.1647964 55.1601844, 60.1648811 55.1601712, 60.1648586 55.160124, 60.165015 55.1600996, 60.1650531 55.1601794, 60.1652256 55.1601524, 60.1651911 55.1600802, 60.1652959 55.1600638, 60.165359 55.1601959, 60.1638399 55.1604329, 60.1638182 55.1603874))",,,POINT (60.16471752733162 55.160250855810375),55.160250855810375,60.16471752733162
6159,,"POLYGON ((60.1637109 55.1604207, 60.1637416 55.1604802, 60.1635253 55.1605166, 60.163639 55.1607367, 60.1638135 55.1607072, 60.1637365 55.1605583, 60.1655146 55.1602585, 60.165392 55.1600213, 60.1656848 55.1599719, 60.165716 55.1600322, 60.1655506 55.1600601, 60.1656434 55.1602397, 60.165774 55.1602177, 60.1657446 55.1601608, 60.1659188 55.1601315, 60.1659733 55.1602369, 60.1638671 55.160592, 60.16398 55.1608106, 60.1635078 55.1608902, 60.163301 55.1604898, 60.1637109 55.1604207))",,,POINT (60.164417968798084 55.160476984448536),55.160476984448536,60.16441796879808
6244,,"POLYGON ((60.1203864 55.0317756, 60.1204786 55.0318223, 60.1205475 55.0317776, 60.1204552 55.031731, 60.1203864 55.0317756))",,,POINT (60.1204669376718 55.031776633594106),55.031776633594106,60.1204669376718
6260,,"POLYGON ((60.1201664 55.0318822, 60.120304 55.0319472, 60.120395 55.0318839, 60.1202575 55.0318189, 60.1201664 55.0318822))",,,POINT (60.12028071662163 55.031883049875724),55.03188304987573,60.12028071662163
6263,,"POLYGON ((60.1198466 55.0323465, 60.1199388 55.0323931, 60.1200077 55.0323485, 60.1199155 55.0323018, 60.1198466 55.0323465))",,,POINT (60.119927145733094 55.03234746661369),55.03234746661369,60.11992714573309
6267,,"POLYGON ((60.1199863 55.0315391, 60.1200858 55.031591, 60.1201819 55.0315303, 60.1200823 55.0314785, 60.1199863 55.0315391))",,,POINT (60.120084083827834 55.031534732561255),55.031534732561255,60.12008408382784
6272,,"POLYGON ((60.1197642 55.0317005, 60.1198674 55.031755, 60.1200207 55.0316598, 60.1199175 55.0316052, 60.1197642 55.0317005))",,,POINT (60.11989245588648 55.03168011573264),55.03168011573264,60.11989245588648
6276,,"POLYGON ((60.1181746 55.0314174, 60.1184327 55.0315253, 60.1185436 55.0314382, 60.1182855 55.0313303, 60.1181746 55.0314174))",,,POINT (60.1183591 55.0314278),55.0314278,60.1183591
6279,,"POLYGON ((60.1195551 55.0335563, 60.1196324 55.0335919, 60.1197327 55.0335203, 60.1196554 55.0334847, 60.1195551 55.0335563))",,,POINT (60.1196439 55.0335383),55.0335383,60.1196439
6329,,"POLYGON ((60.1269231 55.0630637, 60.1269291 55.0627888, 60.1270849 55.0627899, 60.127079 55.0630648, 60.1269231 55.0630637))",,,POINT (60.127004024648556 55.06292681469649),55.06292681469649,60.12700402464856
6345,,"POLYGON ((60.1273763 55.0625789, 60.1272991 55.062578, 60.1273036 55.0624575, 60.1276577 55.0624619, 60.1276532 55.0625823, 60.1273763 55.0625789))",,,POINT (60.12747838103898 55.062519915292086),55.062519915292086,60.12747838103898
6361,,"POLYGON ((60.1266227 55.0302257, 60.1267661 55.0302784, 60.1268198 55.0302305, 60.1266764 55.0301778, 60.1266227 55.0302257))",,,POINT (60.12672125 55.0302281),55.0302281,60.12672125
6435,,"POLYGON ((60.1145163 55.033272, 60.1145635 55.0332161, 60.1146169 55.0332309, 60.1145697 55.0332868, 60.1145163 55.033272))",,,POINT (60.11456660000001 55.033251449999995),55.03325145,60.11456660000001
6436,,"POLYGON ((60.1147758 55.0330637, 60.1148029 55.0330419, 60.1148789 55.0330731, 60.1148518 55.0330948, 60.1147758 55.0330637))",,,POINT (60.11482733317562 55.03306836513272),55.03306836513272,60.11482733317562
6481,,"POLYGON ((60.1234044 55.072117, 60.1236111 55.0721278, 60.1236253 55.0720393, 60.1234186 55.0720284, 60.1234044 55.072117))",,,POINT (60.12351483080112 55.07207812341973),55.07207812341973,60.12351483080112
6518,,"POLYGON ((60.1281998 55.0721208, 60.1283189 55.0721504, 60.1283731 55.072079, 60.128254 55.0720494, 60.1281998 55.0721208))",,,POINT (60.12828644999999 55.0720999),55.0720999,60.12828644999999
6551,,"POLYGON ((60.1574262 55.1344886, 60.1578453 55.1344436, 60.1580191 55.1349722, 60.1576882 55.1350077, 60.1577307 55.135137, 60.1581566 55.1350916, 60.1579197 55.1343646, 60.1575102 55.1344086, 60.1573683 55.1339768, 60.1572617 55.1339882, 60.1574262 55.1344886))",,,POINT (60.15775911363035 55.13462857971193),55.13462857971193,60.15775911363035
6552,,"POLYGON ((60.1453256 55.1252103, 60.1458016 55.1250083, 60.1449067 55.1243186, 60.1444307 55.1245206, 60.1449118 55.1248914, 60.1450201 55.1249749, 60.1453256 55.1252103))",,,POINT (60.14511614636654 55.12476445549128),55.12476445549128,60.14511614636654
6553,,"POLYGON ((60.1573175 55.1336996, 60.1574612 55.1336842, 60.1571296 55.1326681, 60.1569859 55.1326835, 60.1573175 55.1336996))",,,POINT (60.157223550000005 55.13318385),55.13318385,60.157223550000005
6554,,"POLYGON ((60.1575452 55.1345686, 60.1577462 55.134549, 60.1578624 55.1349381, 60.1576614 55.1349577, 60.1575452 55.1345686))",,,POINT (60.1577038 55.13475335000001),55.13475335000001,60.1577038
6555,,"POLYGON ((60.1370453 55.1164464, 60.1377965 55.1164461, 60.1377966 55.1165761, 60.1370455 55.1165764, 60.1370453 55.1164464))",,,POINT (60.137420974979115 55.11651124855777),55.11651124855777,60.13742097497912
6556,,"POLYGON ((60.1426341 55.1294075, 60.1426097 55.1292578, 60.1433593 55.1292178, 60.1433837 55.1293675, 60.1426341 55.1294075))",,,POINT (60.1429967 55.129312649999996),55.12931265,60.1429967
6557,,"POLYGON ((60.1458318 55.1291658, 60.1454797 55.1291819, 60.1454688 55.1291043, 60.1458209 55.1290882, 60.1458318 55.1291658))",,,POINT (60.14565029999999 55.12913505),55.12913505,60.14565029999999
6559,,"POLYGON ((60.1459168 55.1294317, 60.1458911 55.1292894, 60.1455737 55.1293081, 60.1455776 55.1293299, 60.1447725 55.1293774, 60.1447896 55.1294718, 60.1455887 55.1294246, 60.1455934 55.1294508, 60.1459168 55.1294317))",,,POINT (60.14539324577167 55.12938936943753),55.12938936943753,60.14539324577167
6560,,"POLYGON ((60.1508191 55.1278463, 60.1507454 55.1276427, 60.1510249 55.1276096, 60.1510987 55.1278132, 60.1508191 55.1278463))",,,POINT (60.150922028407116 55.127727955665854),55.127727955665854,60.15092202840712
6561,,"POLYGON ((60.1529081 55.1287963, 60.1528777 55.1286814, 60.1531509 55.1286577, 60.1531813 55.1287727, 60.1529081 55.1287963))",,,POINT (60.15302951912269 55.12872702241734),55.12872702241734,60.15302951912269
6562,,"POLYGON ((60.1471859 55.1250545, 60.1471508 55.1249289, 60.1479763 55.1248535, 60.1480113 55.124979, 60.1471859 55.1250545))",,,POINT (60.14758101644231 55.12495397943881),55.12495397943881,60.14758101644231
6563,,"POLYGON ((60.1456531 55.1228463, 60.1458468 55.122836, 60.1459258 55.1233183, 60.1457321 55.1233287, 60.1456531 55.1228463))",,,POINT (60.145789447234385 55.123082328546495),55.123082328546495,60.14578944723439
6566,,"POLYGON ((60.0879513 55.0073205, 60.0879841 55.0071726, 60.0881612 55.0071855, 60.0881284 55.0073334, 60.0879513 55.0073205))",,,POINT (60.08805625 55.007253000000006),55.007253000000006,60.08805625
6567,,"POLYGON ((60.0888675 55.0079329, 60.0888746 55.0078367, 60.0891278 55.0078428, 60.0891208 55.0079391, 60.0888675 55.0079329))",,,POINT (60.08899769610742 55.00788787891173),55.00788787891173,60.08899769610742
6568,,"POLYGON ((60.088705 55.0086934, 60.088731 55.0084302, 60.0889621 55.0084377, 60.0889362 55.0087009, 60.088705 55.0086934))",,,POINT (60.08883357383073 55.00856555945085),55.00856555945085,60.08883357383073
