,Unnamed: 0,name,geometry,addr:street,addr:housenumber,centroid,lat,lon,adddress
2813,11298,,"POLYGON ((60.095781 54.9979253, 60.0958986 54.9979636, 60.0959478 54.9979138, 60.0958302 54.9978755, 60.095781 54.9979253))",,,POINT (60.095864399999996 54.99791955),54.99791955,60.0958644,"ulitsa Uralova, 117, Miass, Chelyabinsk 456323, Russia"
2814,11299,,"POLYGON ((60.0956516 54.998086, 60.0957996 54.9980443, 60.0957132 54.9979435, 60.0955652 54.9979852, 60.0956516 54.998086))",,,POINT (60.09568240000001 54.998014749999996),54.99801475,60.09568240000001,"ulitsa Uralova, 123, Miass, Chelyabinsk 456323, Russia"
2815,11300,,"POLYGON ((60.0945037 54.9982941, 60.0946222 54.9983297, 60.0946617 54.9982865, 60.0945432 54.9982509, 60.0945037 54.9982941))",,,POINT (60.09458270000001 54.9982903),54.9982903,60.09458270000001,"Bazarnyy pereulok, 47А, Miass, Chelyabinsk 456323, Russia"
2816,11301,,"POLYGON ((60.0939484 54.9981416, 60.0940399 54.9981651, 60.0942592 54.9978841, 60.0941678 54.9978606, 60.0939484 54.9981416))",,,POINT (60.09410380777095 54.998012871178595),54.9980128711786,60.09410380777095,"Bazarnyy pereulok, 49, Miass, Chelyabinsk 456323, Russia"
2817,11313,,"POLYGON ((60.0930699 54.9983715, 60.09321 54.9983955, 60.0932482 54.9983222, 60.0931642 54.9983078, 60.0931438 54.998347, 60.0930876 54.9983374, 60.0930699 54.9983715))",,,POINT (60.09316806401952 54.99835345470196),54.99835345470196,60.09316806401952,"Bazarnyy pereulok, 38, Miass, Chelyabinsk 456323, Russia"
2818,11340,,"POLYGON ((60.1011237 54.9700569, 60.101221 54.970077, 60.1012739 54.9699923, 60.1011766 54.9699723, 60.1011237 54.9700569))",,,POINT (60.10119880597756 54.97002463076242),54.97002463076242,60.10119880597756,"Bol'shoy Lesnoy pereulok, 34, Miass, Chelyabinsk 456302, Russia"
2819,11343,,"POLYGON ((60.1012884 54.9696235, 60.1013954 54.9696415, 60.1014157 54.9696017, 60.1013087 54.9695837, 60.1012884 54.9696235))",,,POINT (60.10135205 54.9696126),54.9696126,60.10135205,"Bol'shoy Lesnoy pereulok, 38, Miass, Chelyabinsk 456302, Russia"
2820,11354,,"POLYGON ((60.1025429 54.9681425, 60.1026662 54.9681844, 60.1027035 54.9681481, 60.1025803 54.9681063, 60.1025429 54.9681425))",,,POINT (60.10262323506425 54.968145333393686),54.968145333393686,60.10262323506425,"Bol'shoy Lesnoy pereulok, 58, Miass, Chelyabinsk 456302, Russia"
2821,11383,,"POLYGON ((60.1051306 55.0044957, 60.105287 55.0044926, 60.1052832 55.0044303, 60.1051268 55.0044334, 60.1051306 55.0044957))",,,POINT (60.10520689999999 55.004462999999994),55.004463,60.10520689999999,"Granitnyy pereulok, 3, Miass, Chelyabinsk 456303, Russia"
2822,11389,,"POLYGON ((60.1055583 55.004444, 60.105672 55.0044454, 60.1056747 55.0043737, 60.1055609 55.0043723, 60.1055583 55.004444))",,,POINT (60.105616475356676 55.00440884475164),55.00440884475164,60.10561647535668,"Granitnyy pereulok, 1Г, Miass, Chelyabinsk 456303, Russia"
2823,11406,,"POLYGON ((60.0972621 54.974862, 60.0972815 54.9748723, 60.0973188 54.9748492, 60.0972317 54.9748029, 60.0971992 54.9748231, 60.0971449 54.9747942, 60.0970842 54.9748318, 60.0972061 54.9748966, 60.0972621 54.974862))",,,POINT (60.097199304498346 54.974843048241006),54.974843048241006,60.097199304498346,"pereulok Zhebruna, 23, Miass, Chelyabinsk 456302, Russia"
2824,11412,,"POLYGON ((60.1006498 54.9728682, 60.1007027 54.9728386, 60.1006268 54.9727939, 60.1005739 54.9728234, 60.1006498 54.9728682))",,,POINT (60.100638305354884 54.97283103396528),54.97283103396528,60.10063830535488,"pereulok Zhebruna, 39, Miass, Chelyabinsk 456302, Russia"
2825,11416,,"POLYGON ((60.0996407 54.9734585, 60.0997004 54.9734233, 60.0995427 54.9733353, 60.0994831 54.9733704, 60.0996407 54.9734585))",,,POINT (60.09959175377729 54.973396892367624),54.97339689236762,60.09959175377729,"pereulok Zhebruna, 29, Miass, Chelyabinsk 456302, Russia"
2826,11431,,"POLYGON ((60.100088 54.9986136, 60.1002596 54.9986465, 60.100321 54.9985413, 60.1001872 54.9985156, 60.1001535 54.9985733, 60.1001157 54.9985661, 60.100088 54.9986136))",,,POINT (60.10021178052267 54.99858246098676),54.99858246098676,60.10021178052267,"ulitsa 30 let VLKSM, 1, Miass, Chelyabinsk 456323, Russia"
2827,11441,,"POLYGON ((60.1008742 54.9975608, 60.100999 54.9975909, 60.1010528 54.9975176, 60.1009281 54.9974875, 60.1008742 54.9975608))",,,POINT (60.10096351903767 54.997539203457855),54.997539203457855,60.10096351903767,"ulitsa 30 let VLKSM, 19, Miass, Chelyabinsk 456323, Russia"
2828,11462,,"POLYGON ((60.101789 54.9972007, 60.1018923 54.9972253, 60.1019389 54.9971609, 60.1018355 54.9971363, 60.101789 54.9972007))",,,POINT (60.10186393091838 54.99718079621602),54.99718079621602,60.10186393091838,"ulitsa 30 let VLKSM, 26, Miass, Chelyabinsk 456323, Russia"
2829,11465,,"POLYGON ((60.1017042 54.9963973, 60.1018109 54.9964233, 60.1018611 54.9963556, 60.1017544 54.9963296, 60.1017042 54.9963973))",,,POINT (60.10178265000001 54.99637645),54.99637645,60.10178265000001,"ulitsa 30 let VLKSM, 37, Miass, Chelyabinsk 456323, Russia"
2830,11480,,"POLYGON ((60.1026228 54.9949273, 60.1027204 54.994952, 60.1027636 54.9948958, 60.102666 54.9948711, 60.1026228 54.9949273))",,,POINT (60.102693200000004 54.994911550000005),54.994911550000005,60.1026932,"ulitsa 30 let VLKSM, 59, Miass, Chelyabinsk 456323, Russia"
2831,11481,,"POLYGON ((60.1028175 54.9948497, 60.1029348 54.9948778, 60.1029783 54.9948178, 60.1028611 54.9947898, 60.1028175 54.9948497))",,,POINT (60.10289793101087 54.99483378379408),54.99483378379408,60.10289793101087,"ulitsa 30 let VLKSM, 61, Miass, Chelyabinsk 456323, Russia"
2832,11484,,"POLYGON ((60.1024037 54.9966895, 60.1024991 54.9967126, 60.1025419 54.9966547, 60.1024465 54.9966316, 60.1024037 54.9966895))",,,POINT (60.102472799999994 54.9966721),54.9966721,60.1024728,"ulitsa 30 let VLKSM, 32, Miass, Chelyabinsk 456323, Russia"
2833,11498,,"POLYGON ((60.1030669 54.9944901, 60.1032167 54.9945276, 60.1032804 54.9944439, 60.1031307 54.9944064, 60.1030669 54.9944901))",,,POINT (60.10317366888514 54.994467003126495),54.994467003126495,60.10317366888514,"ulitsa 30 let VLKSM, 65, Miass, Chelyabinsk 456323, Russia"
2834,11499,,"POLYGON ((60.1031928 54.9943614, 60.1033295 54.994395, 60.1033898 54.9943143, 60.1032531 54.9942807, 60.1031928 54.9943614))",,,POINT (60.10329130000001 54.99433785),54.99433785,60.10329130000001,"ulitsa 30 let VLKSM, 67, Miass, Chelyabinsk 456323, Russia"
2835,11501,,"POLYGON ((60.1030935 54.9942949, 60.1031793 54.9943167, 60.1032173 54.9942676, 60.1031315 54.9942457, 60.1030935 54.9942949))",,,POINT (60.10315539022983 54.994281218821165),54.994281218821165,60.10315539022983,"ulitsa 30 let VLKSM, 67, Miass, Chelyabinsk 456323, Russia"
2836,11508,,"POLYGON ((60.1037034 54.993754, 60.1037972 54.993779, 60.1038353 54.993732, 60.1037416 54.993707, 60.1037034 54.993754))",,,POINT (60.10376936856841 54.99374300246269),54.99374300246269,60.10376936856841,"ulitsa 30 let VLKSM, 83, Miass, Chelyabinsk 456323, Russia"
2837,11513,,"POLYGON ((60.103712 54.9933695, 60.1037983 54.9933946, 60.103843 54.9933442, 60.1037566 54.993319, 60.103712 54.9933695))",,,POINT (60.10377747342072 54.99335681536226),54.99335681536226,60.10377747342072,"ulitsa 30 let VLKSM, 89, Miass, Chelyabinsk 456323, Russia"
2838,11519,,"POLYGON ((60.1041624 54.9929282, 60.1042332 54.9929499, 60.1042733 54.9929067, 60.1042024 54.9928851, 60.1041624 54.9929282))",,,POINT (60.10421783918054 54.9929174789686),54.9929174789686,60.10421783918054,"ulitsa 30 let VLKSM, 97, Miass, Chelyabinsk 456323, Russia"
2839,11524,,"POLYGON ((60.1047083 54.9925124, 60.1048237 54.992543, 60.1048844 54.9924677, 60.1047689 54.9924371, 60.1047083 54.9925124))",,,POINT (60.10479633139833 54.99249004626061),54.99249004626061,60.10479633139833,"ulitsa 30 let VLKSM, 103, Miass, Chelyabinsk 456323, Russia"
2840,11525,,"POLYGON ((60.1048359 54.9923287, 60.1049522 54.9923712, 60.1050095 54.9923196, 60.1048931 54.9922771, 60.1048359 54.9923287))",,,POINT (60.10492268280212 54.99232414915419),54.99232414915419,60.10492268280212,"ulitsa 30 let VLKSM, 105, Miass, Chelyabinsk 456323, Russia"
2841,11532,,"POLYGON ((60.1041169 54.9939737, 60.1042291 54.9940018, 60.1042756 54.9939407, 60.1041635 54.9939126, 60.1041169 54.9939737))",,,POINT (60.10419626887735 54.993957203005984),54.993957203005984,60.10419626887735,"ulitsa 30 let VLKSM, 74, Miass, Chelyabinsk 456323, Russia"
2842,11549,,"POLYGON ((60.1051417 54.9926634, 60.1052436 54.9926936, 60.1053095 54.9926204, 60.1052076 54.9925902, 60.1051417 54.9926634))",,,POINT (60.10522559999999 54.9926419),54.9926419,60.10522559999999,"ulitsa 30 let VLKSM, 96, Miass, Chelyabinsk 456323, Russia"
2843,11550,,"POLYGON ((60.1052682 54.992496, 60.1053795 54.9925291, 60.1054374 54.9924649, 60.105326 54.9924319, 60.1052682 54.992496))",,,POINT (60.10535279013281 54.99248047902012),54.99248047902012,60.10535279013281,"ulitsa 30 let VLKSM, 100, Miass, Chelyabinsk 456323, Russia"
2844,11551,,"POLYGON ((60.1051529 54.9919556, 60.1053285 54.9920221, 60.105569 54.9918131, 60.1053936 54.9917466, 60.1051529 54.9919556))",,,POINT (60.10536098039837 54.99188436242064),54.99188436242064,60.10536098039837,"ulitsa 30 let VLKSM, 106, Miass, Chelyabinsk 456323, Russia"
2845,11552,,"POLYGON ((60.1047464 54.9920247, 60.1049047 54.9920864, 60.1049536 54.9920451, 60.1047953 54.9919834, 60.1047464 54.9920247))",,,POINT (60.10485 54.9920349),54.9920349,60.10485,"ulitsa 30 let VLKSM, 107, Miass, Chelyabinsk 456323, Russia"
2846,11555,,"POLYGON ((60.1048539 54.9918785, 60.1049233 54.9919022, 60.1049854 54.9918425, 60.1049161 54.9918188, 60.1048539 54.9918785))",,,POINT (60.10491966705148 54.991860504457385),54.991860504457385,60.10491966705148,"ulitsa 30 let VLKSM, 107, Miass, Chelyabinsk 456323, Russia"
2847,11564,,"POLYGON ((60.1066326 54.9908086, 60.1067075 54.9908403, 60.1067608 54.9907989, 60.1066859 54.9907672, 60.1066326 54.9908086))",,,POINT (60.1066967 54.99080375),54.99080375,60.1066967,"ulitsa 30 let VLKSM, 127, Miass, Chelyabinsk 456323, Russia"
2848,11569,,"POLYGON ((60.1072083 54.9905195, 60.1073201 54.9905712, 60.1074114 54.9905062, 60.1072995 54.9904545, 60.1072083 54.9905195))",,,POINT (60.107309833142864 54.99051284892106),54.99051284892106,60.107309833142864,"ulitsa 30 let VLKSM, 133, Miass, Chelyabinsk 456323, Russia"
2849,11570,,"POLYGON ((60.1074066 54.9903987, 60.1075203 54.9904497, 60.107598 54.9903926, 60.1074842 54.9903417, 60.1074066 54.9903987))",,,POINT (60.10750228866991 54.99039568263207),54.99039568263207,60.10750228866991,"ulitsa 30 let VLKSM, 135, Miass, Chelyabinsk 456323, Russia"
2850,11586,,"POLYGON ((60.1075536 54.990938, 60.1076133 54.990969, 60.1077139 54.9909052, 60.1076541 54.9908742, 60.1075536 54.990938))",,,POINT (60.10763373494278 54.99092159626041),54.99092159626041,60.10763373494278,"ulitsa 30 let VLKSM, 132, Miass, Chelyabinsk 456323, Russia"
2851,11587,,"POLYGON ((60.1076353 54.9907351, 60.107724 54.9907827, 60.1078115 54.990729, 60.1077228 54.9906814, 60.1076353 54.9907351))",,,POINT (60.1077234 54.99073205),54.99073205,60.1077234,"ulitsa 30 let VLKSM, 134, Miass, Chelyabinsk 456323, Russia"
2852,11591,,"POLYGON ((60.1082323 54.9897748, 60.1083107 54.9898126, 60.1083555 54.9897819, 60.1082771 54.9897442, 60.1082323 54.9897748))",,,POINT (60.108293908425665 54.9897783838189),54.9897783838189,60.10829390842567,"ulitsa 30 let VLKSM, 147, Miass, Chelyabinsk 456323, Russia"
2853,11592,,"POLYGON ((60.1082879 54.9897243, 60.1083411 54.9897527, 60.1083863 54.9897249, 60.1083331 54.9896965, 60.1082879 54.9897243))",,,POINT (60.1083371 54.9897246),54.9897246,60.1083371,"ulitsa 30 let VLKSM, 147, Miass, Chelyabinsk 456323, Russia"
2854,11600,,"POLYGON ((60.1092313 54.9891626, 60.1093272 54.9892112, 60.1093691 54.989184, 60.1092732 54.9891354, 60.1092313 54.9891626))",,,POINT (60.10930020000001 54.989173300000004),54.9891733,60.10930020000001,"ulitsa 30 let VLKSM, 159, Miass, Chelyabinsk 456323, Russia"
2855,11608,,"POLYGON ((60.1102359 54.9887079, 60.110335 54.9887628, 60.1104331 54.9887045, 60.1103339 54.9886496, 60.1102359 54.9887079))",,,POINT (60.110334483330526 54.98870619971269),54.98870619971269,60.110334483330526,"ulitsa 30 let VLKSM, 173, Miass, Chelyabinsk 456323, Russia"
2856,11613,,"POLYGON ((60.1081524 54.9899529, 60.1082639 54.9900051, 60.1083754 54.9899268, 60.1082639 54.9898746, 60.1081524 54.9899529))",,,POINT (60.1082639 54.98993985),54.98993985,60.1082639,"ulitsa 30 let VLKSM, 145, Miass, Chelyabinsk 456323, Russia"
2857,11614,,"POLYGON ((60.1081286 54.9900866, 60.1082079 54.9900321, 60.1080983 54.9899796, 60.108019 54.9900341, 60.1081286 54.9900866))",,,POINT (60.10811345 54.990033100000005),54.990033100000005,60.10811345,"ulitsa 30 let VLKSM, 141, Miass, Chelyabinsk 456323, Russia"
2858,11626,,"POLYGON ((60.1091396 54.9897547, 60.1092252 54.9898045, 60.109343 54.9897378, 60.1092574 54.989688, 60.1091396 54.9897547))",,,POINT (60.109241299999994 54.98974624999999),54.98974624999999,60.1092413,"ulitsa 30 let VLKSM, 156, Miass, Chelyabinsk 456323, Russia"
2859,11634,,"POLYGON ((60.1105771 54.9894516, 60.1106428 54.9894923, 60.1107367 54.9894424, 60.110671 54.9894017, 60.1105771 54.9894516))",,,POINT (60.110656899999995 54.989447),54.989447,60.1106569,"ulitsa 30 let VLKSM, 170A, Miass, Chelyabinsk 456323, Russia"
2860,11655,,"POLYGON ((60.112492 54.9879597, 60.1125671 54.9879966, 60.1126714 54.9879268, 60.1125963 54.9878899, 60.112492 54.9879597))",,,POINT (60.1125817 54.987943249999994),54.98794325,60.1125817,"ulitsa 30 let VLKSM, 200, Miass, Chelyabinsk 456323, Russia"
2861,11659,,"POLYGON ((60.1128405 54.9875395, 60.1129898 54.9876138, 60.1130512 54.9875732, 60.112902 54.9874989, 60.1128405 54.9875395))",,,POINT (60.11294586434605 54.98755634696311),54.98755634696311,60.11294586434605,"ulitsa 30 let VLKSM, 206, Miass, Chelyabinsk 456323, Russia"
2862,11671,,"POLYGON ((60.1144222 54.9864747, 60.1145454 54.9865252, 60.1146325 54.9864553, 60.1145093 54.9864048, 60.1144222 54.9864747))",,,POINT (60.11452735000001 54.986464999999995),54.986465,60.11452735000001,"ulitsa 30 let VLKSM, 228, Miass, Chelyabinsk 456323, Russia"
2863,11707,,"POLYGON ((60.093415 55.0658087, 60.0935471 55.0658025, 60.0935367 55.0657298, 60.0934046 55.065736, 60.093415 55.0658087))",,,POINT (60.093475850000004 55.065769249999995),55.06576925,60.09347585,"ulitsa 40 let Oktyabrya, 1, Miass, Chelyabinsk 456305, Russia"
2864,11708,,"POLYGON ((60.0933411 55.0648055, 60.0935208 55.0647972, 60.0935068 55.0646976, 60.0933271 55.0647059, 60.0933411 55.0648055))",,,POINT (60.09342395 55.064751550000004),55.06475155,60.09342395,"Stanochnaya ulitsa, 26, Miass, Chelyabinsk 456305, Russia"
2865,11753,,"POLYGON ((60.0870118 55.0537244, 60.0870679 55.0537055, 60.0870284 55.0536672, 60.0869724 55.0536861, 60.0870118 55.0537244))",,,POINT (60.08702013240547 55.053695803197215),55.053695803197215,60.08702013240547,"ulitsa 40 let Oktyabrya, 55, Miass, Chelyabinsk 456305, Russia"
2866,11771,,"POLYGON ((60.0848722 55.0523022, 60.0847084 55.0523576, 60.0847969 55.0524436, 60.0849608 55.0523883, 60.0848722 55.0523022))",,,POINT (60.084834590655056 55.052372919584435),55.05237291958444,60.084834590655056,"ulitsa Uskova, 54, Miass, Chelyabinsk 456305, Russia"
2867,11818,,"POLYGON ((60.0902662 55.0542381, 60.090057 55.0543203, 60.0901259 55.0543779, 60.0903351 55.0542957, 60.0902662 55.0542381))",,,POINT (60.09019605 55.054308),55.054308,60.09019605,"Malyy pereulok, 2, Miass, Chelyabinsk 456305, Russia"
2868,11841,,"POLYGON ((60.130216 55.0275847, 60.1302918 55.027532, 60.1301999 55.0274886, 60.1301241 55.0275413, 60.130216 55.0275847))",,,POINT (60.13020794999999 55.027536649999995),55.02753665,60.13020794999999,"ulitsa 8 Marta, 16A, Miass, Chelyabinsk 456317, Russia"
2869,11853,,"POLYGON ((60.1544565 55.1326172, 60.1544596 55.1327048, 60.1542793 55.1327061, 60.1542763 55.1326176, 60.1544565 55.1326172))",,,POINT (60.15436777175553 55.13266143106246),55.13266143106246,60.15436777175553,"ulitsa Vernadskogo, 30A, Miass, Chelyabinsk 456318, Russia"
2870,11856,,"POLYGON ((60.1267913 55.0306671, 60.1268693 55.0306997, 60.1269539 55.0306334, 60.1268759 55.0306007, 60.1267913 55.0306671))",,,POINT (60.12687260112669 55.03065021643316),55.03065021643316,60.12687260112669,"ulitsa 8 Marta, 111, Miass, Chelyabinsk 456317, Russia"
2871,11859,,"POLYGON ((60.1265446 55.0310306, 60.1266713 55.0310814, 60.1267289 55.0310341, 60.1266022 55.0309834, 60.1265446 55.0310306))",,,POINT (60.1266367619112 55.03103238355953),55.03103238355953,60.1266367619112,"ulitsa 8 Marta, 113, Miass, Chelyabinsk 456317, Russia"
2872,11860,,"POLYGON ((60.126246 55.0310856, 60.1263769 55.0311403, 60.1264262 55.0311016, 60.1262953 55.0310469, 60.126246 55.0310856))",,,POINT (60.126336099999996 55.031093599999984),55.031093599999984,60.1263361,"ulitsa 8 Marta, 115, Miass, Chelyabinsk 456317, Russia"
2873,11862,,"POLYGON ((60.1267615 55.0300524, 60.1269263 55.0301164, 60.1269746 55.0300756, 60.1268098 55.0300116, 60.1267615 55.0300524))",,,POINT (60.12686805 55.03006400000001),55.03006400000001,60.12686805,"ulitsa 8 Marta, 50, Miass, Chelyabinsk 456317, Russia"
2874,11863,,"POLYGON ((60.126663 55.0303301, 60.1267118 55.0303477, 60.1267655 55.0302988, 60.1267167 55.0302812, 60.126663 55.0303301))",,,POINT (60.12671425 55.03031444999999),55.03031444999999,60.12671425,"ulitsa 8 Marta, 52А, Miass, Chelyabinsk 456317, Russia"
2875,11864,,"POLYGON ((60.126466 55.0302683, 60.1265234 55.0302891, 60.126577 55.0302405, 60.1265196 55.0302197, 60.126466 55.0302683))",,,POINT (60.126521499999996 55.030254400000004),55.0302544,60.1265215,"ulitsa 8 Marta, 52, Miass, Chelyabinsk 456317, Russia"
2876,11867,,"POLYGON ((60.1257582 55.030926, 60.1258482 55.0309605, 60.1259062 55.0309106, 60.1258162 55.0308762, 60.1257582 55.030926))",,,POINT (60.125832206086216 55.030918332700026),55.030918332700026,60.125832206086216,"ulitsa 8 Marta, 58, Miass, Chelyabinsk 456317, Russia"
2877,11868,,"POLYGON ((60.1255709 55.0310943, 60.125659 55.0311254, 60.1257039 55.0310837, 60.1256158 55.0310526, 60.1255709 55.0310943))",,,POINT (60.125637399999995 55.031089),55.031089,60.1256374,"ulitsa 8 Marta, 62, Miass, Chelyabinsk 456317, Russia"
2878,11871,,"POLYGON ((60.1248903 55.0313725, 60.124994 55.031415, 60.1250585 55.0313632, 60.1249548 55.0313207, 60.1248903 55.0313725))",,,POINT (60.124974400000006 55.03136785),55.03136785,60.124974400000006,"ulitsa 8 Marta, 64A, Miass, Chelyabinsk 456317, Russia"
2879,11873,,"POLYGON ((60.0871049 55.0576136, 60.0871857 55.0575995, 60.0871596 55.0575503, 60.0870787 55.0575645, 60.0871049 55.0576136))",,,POINT (60.08713223156799 55.05758196608921),55.05758196608921,60.08713223156799,"Al'piyskaya ulitsa, 1, Miass, Chelyabinsk 456305, Russia"
2880,11876,,"POLYGON ((60.0869488 55.0574347, 60.0870434 55.0574171, 60.0870218 55.057379, 60.0869272 55.0573966, 60.0869488 55.0574347))",,,POINT (60.08698530000001 55.05740685),55.05740685,60.08698530000001,"Al'piyskaya ulitsa, 3A, Miass, Chelyabinsk 456305, Russia"
2881,11879,,"POLYGON ((60.0868314 55.0570895, 60.0869291 55.0570688, 60.0869082 55.0570364, 60.0868105 55.0570571, 60.0868314 55.0570895))",,,POINT (60.086869799999995 55.057062949999995),55.05706295,60.0868698,"Al'piyskaya ulitsa, 7, Miass, Chelyabinsk 456305, Russia"
2882,11885,,"POLYGON ((60.0861087 55.0562865, 60.0861573 55.0562719, 60.0861108 55.0562213, 60.0862123 55.0561908, 60.0861808 55.0561565, 60.0860308 55.0562017, 60.0861087 55.0562865))",,,POINT (60.086117743838486 55.05621487936497),55.05621487936497,60.086117743838486,"Al'piyskaya ulitsa, 17, Miass, Chelyabinsk 456305, Russia"
2883,11890,,"POLYGON ((60.0864549 55.05681, 60.0865416 55.0567866, 60.0865191 55.0567593, 60.0864324 55.0567827, 60.0864549 55.05681))",,,POINT (60.086487 55.056784650000004),55.05678465,60.086487,"Al'piyskaya ulitsa, 11, Miass, Chelyabinsk 456305, Russia"
2884,11891,,"POLYGON ((60.0862809 55.0568558, 60.0863719 55.056832, 60.0863479 55.0568019, 60.0862569 55.0568257, 60.0862809 55.0568558))",,,POINT (60.08631439999999 55.05682885000001),55.05682885000001,60.08631439999999,"Al'piyskaya ulitsa, 11, Miass, Chelyabinsk 456305, Russia"
2885,11893,,"POLYGON ((60.0850695 55.0548931, 60.0851702 55.0548605, 60.0851293 55.054819, 60.0850286 55.0548517, 60.0850695 55.0548931))",,,POINT (60.085099412807935 55.054856067462644),55.05485606746264,60.085099412807935,"Al'piyskaya ulitsa, 29, Miass, Chelyabinsk 456305, Russia"
